sample	sample_alternative_name	adapter
ESL0685	NA	NT
ESL0736	NA	NT
ESL0750	NA	NT
ESL0755	NA	NT
ESL1164	NA	NT
ESL1165	NA	NT
ESL1171	NA	NT
ESL1174	NA	NT
ESL1178	NA	NT
ESL1180	NA	NT
ESL1182	NA	NT
ESL1184	NA	NT
ESL1215	NA	NT
ESL1221	NA	NT
ESL1222	NA	NT
ESL1291	NA	NT
ESL1293	NA	NT
ESL1294	NA	NT
ESL1295	NA	NT
ESL1302	NA	NT
ESL1303	NA	NT
ESL1304	NA	NT
ESL1305	NA	NT
ESL1306	NA	NT
ESL1307	NA	NT
ESL1308	colony-1	NT
ESL1309	colony-2	NT
ESL1310	colony-14	NT
ESL1311	colony-23	NT
ESL1312	colony-28	NT
ESL1313	colony-29	NT
ESL1314	colony-35	NT
ESL1315	colony-46	NT
ESL1316	colony-47	NT
